Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"שר ה ביטחון קיבל סקירה מ ה מפקדים , בין_ _הם גם מ אלוף פיקוד ה צפון יוסי פלד .",שר ה ביטחון קיבל סקירה מ ה מפקדים,שר ה ביטחון קיבל סקירה בין_ _הם גם מ אלוף פיקוד ה צפון יוסי פלד,שר ה ביטחון קיבל סקירה מ מפקדים,שר ה ביטחון קיבל סקירה בין_ _הם,מ מפקד,בין הוא,קיבל,מ ה מפקדים,בין_ _הם גם מ אלוף פיקוד ה צפון יוסי פלד,3,10,מ,בין,מפקד,הוא,NOUN,PRON,prepositional,prepositional,Postverbal,Hebrew
"גורמים בכירים ב צה""ל שיבחו את ה כוחות ש פעלו ב לבנון , ו מ תחקיר ש נערך לאחר ה פעולה ב עת ש שבו ה כוחות ל שטח ישראל , עולה כי ה כוחות פעלו ב שילוב מוצלח .","גורמים בכירים ב צה""ל שיבחו את ה כוחות ש פעלו ב לבנון , ו מ תחקיר ש נערך לאחר ה פעולה","גורמים בכירים ב צה""ל שיבחו את ה כוחות ש פעלו ב לבנון , ו מ תחקיר ש נערך ב עת ש שבו ה כוחות ל שטח ישראל","גורמים בכירים ב צה""ל שיבחו את ה כוחות ש פעלו ב לבנון , ו מ תחקיר ש נערך לאחר פעולה","גורמים בכירים ב צה""ל שיבחו את ה כוחות ש פעלו ב לבנון , ו מ תחקיר ש נערך ב עת",לאחר פעולה,ב עת,נערך,לאחר ה פעולה,ב עת ש שבו ה כוחות ל שטח ישראל,3,9,לאחר,ב,פעולה,עת,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"הופעה_ _של_ _הוא של ה פסנתרן אלכסנדר גולד , אחד מ שני אמנים ש הופיעו ב ה_ ערב ה ראשון ב ה_ סדרה , היתה דוגמה ל הופעה ש אינה מצדיקה את עצמה .","הופעה_ _של_ _הוא של ה פסנתרן אלכסנדר גולד , אחד מ שני אמנים ש הופיעו ב ה_ ערב ה ראשון","הופעה_ _של_ _הוא של ה פסנתרן אלכסנדר גולד , אחד מ שני אמנים ש הופיעו ב ה_ סדרה","הופעה_ _של_ _הוא של ה פסנתרן אלכסנדר גולד , אחד מ שני אמנים ש הופיעו ב ערב","הופעה_ _של_ _הוא של ה פסנתרן אלכסנדר גולד , אחד מ שני אמנים ש הופיעו ב סדרה",ב ערב,ב סדרה,הופיע,ב ה_ ערב ה ראשון,ב ה_ סדרה,5,3,ב,ב,ערב,סדרה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"זה היה ה אירוע ה ראשון מ סוג_ _של_ _הוא ש היה פתוח ל ה_ ציבור , ו לא הוגבל רק ל סוחרים כ ה_ מקובל ב מכירות פומביות יפאניות .","זה היה ה אירוע ה ראשון מ סוג_ _של_ _הוא ש היה פתוח ל ה_ ציבור , ו לא הוגבל רק ל סוחרים","זה היה ה אירוע ה ראשון מ סוג_ _של_ _הוא ש היה פתוח ל ה_ ציבור , ו לא הוגבל כ ה_ מקובל ב מכירות פומביות יפאניות","זה היה ה אירוע ה ראשון מ סוג_ _של_ _הוא ש היה פתוח ל ה_ ציבור , ו לא הוגבל ל סוחרים","זה היה ה אירוע ה ראשון מ סוג_ _של_ _הוא ש היה פתוח ל ה_ ציבור , ו לא הוגבל כ מקובל",ל סוחר,כ מקובל,הוגבל,רק ל סוחרים,כ ה_ מקובל ב מכירות פומביות יפאניות,3,7,ל,כ,סוחר,מקובל,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ה מכירה , ש תוכננה במשך חודשים לפני ה פלישה של עיראק ל כוויית , לא היתה יכולה להתקיים ב נסיבות פחות נוחות , ו היתה עלולה להיכשל .","ה מכירה , ש תוכננה במשך חודשים","ה מכירה , ש תוכננה לפני ה פלישה של עיראק ל כוויית","ה מכירה , ש תוכננה במשך חודשים","ה מכירה , ש תוכננה לפני פלישה",במשך חודש,לפני פלישה,תוכנן,במשך חודשים,לפני ה פלישה של עיראק ל כוויית,2,7,במשך,לפני,חודש,פלישה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
יהלומי ה כתר נמכרו ב מכירה ב מחיר ש עלה על ה אומדנים ה גבוהים ביותר .,יהלומי ה כתר נמכרו ב מכירה,יהלומי ה כתר נמכרו ב מחיר ש עלה על ה אומדנים ה גבוהים ביותר,יהלומי ה כתר נמכרו ב מכירה,יהלומי ה כתר נמכרו ב מחיר,ב מכירה,ב מחיר,נמכר,ב מכירה,ב מחיר ש עלה על ה אומדנים ה גבוהים ביותר,2,10,ב,ב,מכירה,מחיר,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב מכירה פומבית של "" כריסטיס "" ב ה_ 61 ב אוקטובר שילם טאזימה , ה סוחר ה מוביל ב יצירות של אמנות בודהיסטית עתיקה מ טוקיו , 209,000 דולר סכום ה גבוה כמעט פי ארבעה מ ה אומדן ה מרבי תמורת ציור על משי מ ה מאה ה 21 או ה 31 .","ב מכירה פומבית של "" כריסטיס """,ב ה_ 61 ב אוקטובר,ב מכירה,ב 61,ב מכירה,ב 61,שילם,"ב מכירה פומבית של "" כריסטיס """,ב ה_ 61 ב אוקטובר,7,5,ב,ב,מכירה,61,NOUN,NUM,prepositional,prepositional,Preverbal,Hebrew
"ל דברי איג גופר מ "" סותביס "" , יצירות אמנות קלאסית יזרמו ל יפאן ב קצב מהיר ו ב איכות גבוהה מ כפי ש היה עד כה .","ל דברי איג גופר מ "" סותביס "" , יצירות אמנות קלאסית יזרמו ל יפאן","ל דברי איג גופר מ "" סותביס "" , יצירות אמנות קלאסית יזרמו ב קצב מהיר ו ב איכות גבוהה","ל דברי איג גופר מ "" סותביס "" , יצירות אמנות קלאסית יזרמו ל יפאן","ל דברי איג גופר מ "" סותביס "" , יצירות אמנות קלאסית יזרמו ב קצב",ל יפאן,ב קצב,זרם,ל יפאן,ב קצב מהיר ו ב איכות גבוהה,2,7,ל,ב,יפאן,קצב,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
נסים אמר את ה דברים ב פגישה ש קיים ב סוף ה שבוע עם ארגון סוחרי ירושלים .,נסים אמר את ה דברים ב פגישה ש קיים ב סוף ה שבוע,נסים אמר את ה דברים ב פגישה ש קיים עם ארגון סוחרי ירושלים,נסים אמר את ה דברים ב פגישה ש קיים ב סוף,נסים אמר את ה דברים ב פגישה ש קיים עם ארגון,ב סוף,עם ארגון,קיים,ב סוף ה שבוע,עם ארגון סוחרי ירושלים,4,4,ב,עם,סוף,ארגון,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ל דברי ה שר , ה הלוואות ש יינתנו ל עסקים קטנים ב מסגרת תוכנית_ _של_ _הוא ל עידוד ה השקעות ב ה_ משק מיועדות לא רק ל צורך הקמת עסקים חדשים , אלא גם ל הרחבה של עסקים קטנים .","ל דברי ה שר , ה הלוואות ש יינתנו ל עסקים קטנים","ל דברי ה שר , ה הלוואות ש יינתנו ב מסגרת תוכנית_ _של_ _הוא ל עידוד ה השקעות ב ה_ משק","ל דברי ה שר , ה הלוואות ש יינתנו ל עסקים","ל דברי ה שר , ה הלוואות ש יינתנו ב תוכנית_",ל עסק,ב תוכנית,ניתן,ל עסקים קטנים,ב מסגרת תוכנית_ _של_ _הוא ל עידוד ה השקעות ב ה_ משק,3,12,ל,ב,עסק,תוכנית,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"נסים אמר עוד כי הוא רואה ב מס מעסיקים מס מעוות , ה מעניש על העסקת עובדים ב ה_ ימים ש ה תעסוקה היא יעד מרכזי של ה משק , ו הביע תקווה ש בקרוב יוחלט ב ה_ ממשלה על ביטול_ _של_ _הוא .","נסים אמר עוד כי הוא רואה ב מס מעסיקים מס מעוות , ה מעניש על העסקת עובדים ב ה_ ימים ש ה תעסוקה היא יעד מרכזי של ה משק , ו הביע תקווה ש בקרוב יוחלט ב ה_ ממשלה","נסים אמר עוד כי הוא רואה ב מס מעסיקים מס מעוות , ה מעניש על העסקת עובדים ב ה_ ימים ש ה תעסוקה היא יעד מרכזי של ה משק , ו הביע תקווה ש בקרוב יוחלט על ביטול_ _של_ _הוא","נסים אמר עוד כי הוא רואה ב מס מעסיקים מס מעוות , ה מעניש על העסקת עובדים ב ה_ ימים ש ה תעסוקה היא יעד מרכזי של ה משק , ו הביע תקווה ש בקרוב יוחלט ב ממשלה","נסים אמר עוד כי הוא רואה ב מס מעסיקים מס מעוות , ה מעניש על העסקת עובדים ב ה_ ימים ש ה תעסוקה היא יעד מרכזי של ה משק , ו הביע תקווה ש בקרוב יוחלט על ביטול_",ב ממשלה,על ביטול,הוחלט,ב ה_ ממשלה,על ביטול_ _של_ _הוא,3,4,ב,על,ממשלה,ביטול,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"זה שנים חוששים ב ה_ משטרה מ התפתחות , ש ב_ _היא יהפוך ה דרג ה פוליטי ל מעורב ו מנהל למעשה את ה פעילות ה מבצעית של ה משטרה .",זה שנים חוששים ב ה_ משטרה,"זה שנים חוששים מ התפתחות , ש ב_ _היא יהפוך ה דרג ה פוליטי ל מעורב ו מנהל למעשה את ה פעילות ה מבצעית של ה משטרה",זה שנים חוששים ב משטרה,זה שנים חוששים מ התפתחות,ב משטרה,מ התפתחות,חשש,ב ה_ משטרה,"מ התפתחות , ש ב_ _היא יהפוך ה דרג ה פוליטי ל מעורב ו מנהל למעשה את ה פעילות ה מבצעית של ה משטרה",3,24,ב,מ,משטרה,התפתחות,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"לולא תקרית ה דמים ב הר ה בית , אין ספק כי הקמת מחוז ירושלים , ו כינון ה מטה ה מבצעי של שר ה משטרה , לא היו נכנסים ב מהירות ש כ ה_ זאת ל שלב ה ביצוע .","לולא תקרית ה דמים ב הר ה בית , אין ספק כי הקמת מחוז ירושלים , ו כינון ה מטה ה מבצעי של שר ה משטרה , לא היו נכנסים ב מהירות ש כ ה_ זאת","לולא תקרית ה דמים ב הר ה בית , אין ספק כי הקמת מחוז ירושלים , ו כינון ה מטה ה מבצעי של שר ה משטרה , לא היו נכנסים ל שלב ה ביצוע","לולא תקרית ה דמים ב הר ה בית , אין ספק כי הקמת מחוז ירושלים , ו כינון ה מטה ה מבצעי של שר ה משטרה , לא היו נכנסים ב מהירות","לולא תקרית ה דמים ב הר ה בית , אין ספק כי הקמת מחוז ירושלים , ו כינון ה מטה ה מבצעי של שר ה משטרה , לא היו נכנסים ל שלב",ב מהירות,ל שלב,נכנס,ב מהירות ש כ ה_ זאת,ל שלב ה ביצוע,6,4,ב,ל,מהירות,שלב,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ה צורך ב מינוי קצינים בכירים כ ה_ יועצים ל שר ה משטרה , הקמת מחוז ירושלים ו מינוי ניצב ב ראש_ _של_ _הוא , פרישה_ _של_ _הוא ה קרובה של מפקד ה מחוז ה דרומי , ניצב רחמים קומפורט , ו כן פרישה_ _של_ _הוא ה צפויה ל גמלאות של ראש אגף כוח אדם , ניצב שלמה חרון , כל אלה יביאו ב ה_ חודשים ה קרובים ל סבב מינויים רחב היקף ב ה_ משטרה .","ה צורך ב מינוי קצינים בכירים כ ה_ יועצים ל שר ה משטרה , הקמת מחוז ירושלים ו מינוי ניצב ב ראש_ _של_ _הוא , פרישה_ _של_ _הוא ה קרובה של מפקד ה מחוז ה דרומי , ניצב רחמים קומפורט , ו כן פרישה_ _של_ _הוא ה צפויה ל גמלאות של ראש אגף כוח אדם , ניצב שלמה חרון , כל אלה יביאו ב ה_ חודשים ה קרובים","ה צורך ב מינוי קצינים בכירים כ ה_ יועצים ל שר ה משטרה , הקמת מחוז ירושלים ו מינוי ניצב ב ראש_ _של_ _הוא , פרישה_ _של_ _הוא ה קרובה של מפקד ה מחוז ה דרומי , ניצב רחמים קומפורט , ו כן פרישה_ _של_ _הוא ה צפויה ל גמלאות של ראש אגף כוח אדם , ניצב שלמה חרון , כל אלה יביאו ל סבב מינויים רחב היקף ב ה_ משטרה","ה צורך ב מינוי קצינים בכירים כ ה_ יועצים ל שר ה משטרה , הקמת מחוז ירושלים ו מינוי ניצב ב ראש_ _של_ _הוא , פרישה_ _של_ _הוא ה קרובה של מפקד ה מחוז ה דרומי , ניצב רחמים קומפורט , ו כן פרישה_ _של_ _הוא ה צפויה ל גמלאות של ראש אגף כוח אדם , ניצב שלמה חרון , כל אלה יביאו ב חודשים","ה צורך ב מינוי קצינים בכירים כ ה_ יועצים ל שר ה משטרה , הקמת מחוז ירושלים ו מינוי ניצב ב ראש_ _של_ _הוא , פרישה_ _של_ _הוא ה קרובה של מפקד ה מחוז ה דרומי , ניצב רחמים קומפורט , ו כן פרישה_ _של_ _הוא ה צפויה ל גמלאות של ראש אגף כוח אדם , ניצב שלמה חרון , כל אלה יביאו ל סבב",ב חודש,ל סבב,הביא,ב ה_ חודשים ה קרובים,ל סבב מינויים רחב היקף ב ה_ משטרה,5,8,ב,ל,חודש,סבב,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
שר ה משטרה מראיין ב ה_ שבועיים ה אחרונים ב פעולה מואצת קציני משטרה רבים .,שר ה משטרה מראיין ב ה_ שבועיים ה אחרונים,שר ה משטרה מראיין ב פעולה מואצת,שר ה משטרה מראיין ב שבועיים,שר ה משטרה מראיין ב פעולה,ב שבוע,ב פעולה,ראיין,ב ה_ שבועיים ה אחרונים,ב פעולה מואצת,5,3,ב,ב,שבוע,פעולה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
מילוא מעורב אישית ב קביעת ה מינויים ו משתתף ב אופן פעיל ב החלטות לגבי ה שיבוצים .,מילוא מעורב אישית ב קביעת ה מינויים ו משתתף ב אופן פעיל,מילוא מעורב אישית ב קביעת ה מינויים ו משתתף ב החלטות לגבי ה שיבוצים,מילוא מעורב אישית ב קביעת ה מינויים ו משתתף ב אופן,מילוא מעורב אישית ב קביעת ה מינויים ו משתתף ב החלטות,ב אופן,ב החלטה,השתתף,ב אופן פעיל,ב החלטות לגבי ה שיבוצים,3,5,ב,ב,אופן,החלטה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
