Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Ko se je Stanislaus D. iz Avstrije v torek pripeljal na mejni prehod Holmec , je mislil , da bo v Slovenijo vstopil brez težav .",Ko se je Stanislaus D. iz Avstrije,Ko se je Stanislaus D. v torek,Ko se je Stanislaus D. iz Avstrije,Ko se je Stanislaus D. v torek,iz Avstrija,v torek,pripeljati,iz Avstrije,v torek,2,2,iz,v,Avstrija,torek,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Avstrijec je strelivo na sopotnikovem sedežu prekril s kapo in papirji v upanju , da ga bodo naši obmejni organi spregledali .",Avstrijec je strelivo na sopotnikovem sedežu prekril s kapo in papirji,"Avstrijec je strelivo na sopotnikovem sedežu prekril v upanju , da ga bodo naši obmejni organi spregledali",Avstrijec je strelivo na sopotnikovem sedežu prekril s kapo,Avstrijec je strelivo na sopotnikovem sedežu prekril v upanju,z kapa,v upanje,prekriti,s kapo in papirji,"v upanju , da ga bodo naši obmejni organi spregledali",4,10,z,v,kapa,upanje,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Po oceni strokovnjakov bo potrebno na reki Kolpi obnoviti prav vse jezove,Po oceni strokovnjakov,na reki Kolpi,Po oceni,na reki,po ocena,na reka,obnoviti,Po oceni strokovnjakov,na reki Kolpi,3,3,po,na,ocena,reka,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Brez naslova ali kake druge vrste "" podpisa "" spletnih strani je včasih skoraj nemogoče izvedeti , kdo je stran napisal ali s kom stopiti v stik za dodatno informacijo .","Brez naslova ali kake druge vrste "" podpisa "" spletnih strani je včasih skoraj nemogoče izvedeti , kdo je stran napisal ali s kom stopiti v stik","Brez naslova ali kake druge vrste "" podpisa "" spletnih strani je včasih skoraj nemogoče izvedeti , kdo je stran napisal ali s kom stopiti za dodatno informacijo","Brez naslova ali kake druge vrste "" podpisa "" spletnih strani je včasih skoraj nemogoče izvedeti , kdo je stran napisal ali s kom stopiti v stik","Brez naslova ali kake druge vrste "" podpisa "" spletnih strani je včasih skoraj nemogoče izvedeti , kdo je stran napisal ali s kom stopiti za informacijo",v stik,za informacija,stopiti,v stik,za dodatno informacijo,2,3,v,za,stik,informacija,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Sedaj bi morali poznati razliko med strežniškimi in odjemalskimi zemljevidi in vedeti , kateri so na voljo v katerih brskalnikih .","Sedaj bi morali poznati razliko med strežniškimi in odjemalskimi zemljevidi in vedeti , kateri so na voljo","Sedaj bi morali poznati razliko med strežniškimi in odjemalskimi zemljevidi in vedeti , kateri so v katerih brskalnikih","Sedaj bi morali poznati razliko med strežniškimi in odjemalskimi zemljevidi in vedeti , kateri so na voljo","Sedaj bi morali poznati razliko med strežniškimi in odjemalskimi zemljevidi in vedeti , kateri so v brskalnikih",na volja,v brskalnik,biti,na voljo,v katerih brskalnikih,2,3,na,v,volja,brskalnik,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Zaradi uporabe ikon , ki povejo , katere vrste je datoteka , sedaj poleg ikone ni potrebno vključiti tekstovnega opisa formata datoteke .","Zaradi uporabe ikon , ki povejo , katere vrste je datoteka ,",poleg ikone,Zaradi uporabe,poleg ikone,zaradi uporaba,poleg ikona,vključiti,"Zaradi uporabe ikon , ki povejo , katere vrste je datoteka ,",poleg ikone,12,2,zaradi,poleg,uporaba,ikona,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Z razmišljanjem , kdaj bi se to lahko uresničilo , bomo spet prišli do tistega kmeta , ki čepi v umazanih hlačah ob robu ceste .","Z razmišljanjem , kdaj bi se to lahko uresničilo , bomo spet prišli do tistega kmeta , ki čepi v umazanih hlačah","Z razmišljanjem , kdaj bi se to lahko uresničilo , bomo spet prišli do tistega kmeta , ki čepi ob robu ceste","Z razmišljanjem , kdaj bi se to lahko uresničilo , bomo spet prišli do tistega kmeta , ki čepi v hlačah","Z razmišljanjem , kdaj bi se to lahko uresničilo , bomo spet prišli do tistega kmeta , ki čepi ob robu",v hlače,ob rob,čepeti,v umazanih hlačah,ob robu ceste,3,3,v,ob,hlače,rob,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Velikemu delu slovenskih državljanov bi bilo zato vseeno , če bi vstopili v ERM 2 konec junija ali , recimo , 29. novembra .","Velikemu delu slovenskih državljanov bi bilo zato vseeno , če bi vstopili v ERM 2","Velikemu delu slovenskih državljanov bi bilo zato vseeno , če bi vstopili konec junija ali , recimo , 29. novembra","Velikemu delu slovenskih državljanov bi bilo zato vseeno , če bi vstopili v ERM","Velikemu delu slovenskih državljanov bi bilo zato vseeno , če bi vstopili konec junija",v ERM,konec junij,vstopiti,v ERM 2,"konec junija ali , recimo , 29. novembra",3,8,v,konec,ERM,junij,PROPN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Na Dobrovniškem Dolinskem se severozahodno od Lendave in Dolge vasi razprostirajo Črni logi , znani po sestojih črne jelše .",Na Dobrovniškem Dolinskem,severozahodno od Lendave in Dolge vasi,Na Dolinskem,od Lendave,na Dolinsko,od Lendava,razprostirati,Na Dobrovniškem Dolinskem,severozahodno od Lendave in Dolge vasi,3,6,na,od,Dolinsko,Lendava,PROPN,PROPN,prepositional,prepositional,Preverbal,Slovenian
"Od drevesnih vrst je edina , ki prenaša trajno , počasi tekočo vodo in se iz močvirnih trav s svojo krošnjo vzpne zelo visoko .","Od drevesnih vrst je edina , ki prenaša trajno , počasi tekočo vodo in se iz močvirnih trav","Od drevesnih vrst je edina , ki prenaša trajno , počasi tekočo vodo in se s svojo krošnjo","Od drevesnih vrst je edina , ki prenaša trajno , počasi tekočo vodo in se iz trav","Od drevesnih vrst je edina , ki prenaša trajno , počasi tekočo vodo in se s krošnjo",iz trava,z krošnja,vzpeti,iz močvirnih trav,s svojo krošnjo,3,3,iz,z,trava,krošnja,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca na Dunaj strelja iz opozicijskih topov celo proti vladi , v kateri sodeluje njegova stranka .","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko na Dunaj","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko na Dunaj",iz Celovec,na Dunaj,streljati,iz Celovca,na Dunaj,2,2,iz,na,Celovec,Dunaj,PROPN,PROPN,prepositional,prepositional,Preverbal,Slovenian
"Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca na Dunaj strelja iz opozicijskih topov celo proti vladi , v kateri sodeluje njegova stranka .","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca na Dunaj strelja iz opozicijskih topov","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca na Dunaj strelja proti vladi , v kateri sodeluje njegova stranka","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca na Dunaj strelja iz topov","Z navideznim umikom na avstrijsko Koroško si Haider odpira možnost , da lahko iz Celovca na Dunaj strelja proti vladi",iz top,proti vlada,streljati,iz opozicijskih topov,"proti vladi , v kateri sodeluje njegova stranka",3,8,iz,proti,top,vlada,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Pod ta naslov spada prav gotovo tudi teden dni star napad na celovško gledališče , ki doživlja v zadnjih letih pod vodstvom intendanta Dietmarja Pflegerja pravi razcvet .","Pod ta naslov spada prav gotovo tudi teden dni star napad na celovško gledališče , ki doživlja v zadnjih letih","Pod ta naslov spada prav gotovo tudi teden dni star napad na celovško gledališče , ki doživlja pod vodstvom intendanta Dietmarja Pflegerja","Pod ta naslov spada prav gotovo tudi teden dni star napad na celovško gledališče , ki doživlja v letih","Pod ta naslov spada prav gotovo tudi teden dni star napad na celovško gledališče , ki doživlja pod vodstvom",v leto,pod vodstvo,doživljati,v zadnjih letih,pod vodstvom intendanta Dietmarja Pflegerja,3,5,v,pod,leto,vodstvo,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Zaradi očitkov , da je nezvest ženi , v službi več let ni mogel napredovati .","Zaradi očitkov , da je nezvest ženi ,",v službi,Zaradi očitkov,v službi,zaradi očitek,v služba,napredovati,"Zaradi očitkov , da je nezvest ženi ,",v službi,8,2,zaradi,v,očitek,služba,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Namesto sedmih v evropski parlament izvoljenih slovenskih poslancev naj bi v državni zbor sedli Darja Lavtižar Bebler , Breda Pečan , Matjaž Falkner in Siniša Germovšek",Namesto sedmih v evropski parlament izvoljenih slovenskih poslancev,v državni zbor,Namesto poslancev,v zbor,namesto poslanec,v zbor,sesti,Namesto sedmih v evropski parlament izvoljenih slovenskih poslancev,v državni zbor,8,3,namesto,v,poslanec,zbor,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Portugalci so že od prvega sodnikovega žvižga na ruska vrata uprizorili juriš , kakršnemu na tem prvenstvu še nismo bili priča .",Portugalci so že od prvega sodnikovega žvižga,Portugalci so že na ruska vrata,Portugalci so že od žvižga,Portugalci so že na vrata,od žvižg,na vrata,uprizoriti,od prvega sodnikovega žvižga,na ruska vrata,4,3,od,na,žvižg,vrata,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Pri drugih se med otroštvom tako spremeni , da ne pomeni več nikakršne prepreke .",Pri drugih,med otroštvom,Pri drugih,med otroštvom,pri drug,med otroštvo,spremeniti,Pri drugih,med otroštvom,2,2,pri,med,drug,otroštvo,ADJ,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Všeč nam je prerok , kakršen je tisti starec , ki se na posebno mračno jutro dneva , ko si posebno želimo , da bi bilo lepo , s posebno poznavalskim očesom ozre po obzorju in reče :","Všeč nam je prerok , kakršen je tisti starec , ki se na posebno mračno jutro dneva , ko si posebno želimo , da bi bilo lepo ,","Všeč nam je prerok , kakršen je tisti starec , ki se s posebno poznavalskim očesom","Všeč nam je prerok , kakršen je tisti starec , ki se na jutro","Všeč nam je prerok , kakršen je tisti starec , ki se s očesom",na jutro,z oko,ozreti,"na posebno mračno jutro dneva , ko si posebno želimo , da bi bilo lepo ,",s posebno poznavalskim očesom,16,4,na,z,jutro,oko,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Na pol pota po rokavu navzgor smo izstopili in pokosili ; in med tem kosilom sva z Georgeom doživela precejšen šok .,Na pol pota po rokavu navzgor smo izstopili in pokosili ; in med tem kosilom,Na pol pota po rokavu navzgor smo izstopili in pokosili ; in z Georgeom,Na pol pota po rokavu navzgor smo izstopili in pokosili ; in med kosilom,Na pol pota po rokavu navzgor smo izstopili in pokosili ; in z Georgeom,med kosilo,z George,doživeti,med tem kosilom,z Georgeom,3,2,med,z,kosilo,George,NOUN,PROPN,prepositional,prepositional,Preverbal,Slovenian
"George pravi , da se mi po njegovem zaradi tega ni treba gristi .","George pravi , da se mi po njegovem","George pravi , da se mi zaradi tega","George pravi , da se mi po njegovem","George pravi , da se mi zaradi tega",po njegov,zaradi ta,gristi,po njegovem,zaradi tega,2,2,po,zaradi,njegov,ta,DET,DET,prepositional,prepositional,Preverbal,Slovenian
V Portorožu so krupjeji za novo leto stavkali .,V Portorožu,za novo leto,V Portorožu,za leto,v Portorož,za leto,stavkati,V Portorožu,za novo leto,2,3,v,za,Portorož,leto,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Prišlo je do spremembe duha v umetniških skupnostih .,Prišlo je do spremembe duha,Prišlo je v umetniških skupnostih,Prišlo je do spremembe,Prišlo je v skupnostih,do sprememba,v skupnost,priti,do spremembe duha,v umetniških skupnostih,3,3,do,v,sprememba,skupnost,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Za Anissino je bilo zmagoslavje toliko slajše , saj se je svojemu nekdanjemu partnerju Averbuhu , s katerim je v letih 1990 in 1992 osvojila mladinski svetovni naslov , » maščevala « , ker jo je pred 10 leti zapustil zaradi ljubezni do Lobačeve .","Za Anissino je bilo zmagoslavje toliko slajše , saj se je svojemu nekdanjemu partnerju Averbuhu , s katerim","Za Anissino je bilo zmagoslavje toliko slajše , saj se je svojemu nekdanjemu partnerju Averbuhu , v letih 1990 in 1992","Za Anissino je bilo zmagoslavje toliko slajše , saj se je svojemu nekdanjemu partnerju Averbuhu , s katerim","Za Anissino je bilo zmagoslavje toliko slajše , saj se je svojemu nekdanjemu partnerju Averbuhu , v letih",z kateri,v leto,osvojiti,s katerim,v letih 1990 in 1992,2,5,z,v,kateri,leto,DET,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Toda grški časopisi so polni člankov , v katerih novinarji na dolgo in široko opisujejo njegov neprimeren način življenja .","Toda grški časopisi so polni člankov , v katerih","Toda grški časopisi so polni člankov , na dolgo in široko","Toda grški časopisi so polni člankov , v katerih","Toda grški časopisi so polni člankov , na dolgo",v kateri,na dolg,opisovati,v katerih,na dolgo in široko,2,4,v,na,kateri,dolg,DET,ADJ,prepositional,prepositional,Preverbal,Slovenian
"Odmev na zahtevo parlamenta je govor britanskega premiera Tonyja Blaira prejšnji petek v Varšavi , kjer je Blair dejal , da želi nove članice v EU pravočasno za evropske parlamentarne volitve leta 2004 .","Odmev na zahtevo parlamenta je govor britanskega premiera Tonyja Blaira prejšnji petek v Varšavi , kjer je Blair dejal , da želi nove članice v EU","Odmev na zahtevo parlamenta je govor britanskega premiera Tonyja Blaira prejšnji petek v Varšavi , kjer je Blair dejal , da želi nove članice pravočasno za evropske parlamentarne volitve leta 2004","Odmev na zahtevo parlamenta je govor britanskega premiera Tonyja Blaira prejšnji petek v Varšavi , kjer je Blair dejal , da želi nove članice v EU","Odmev na zahtevo parlamenta je govor britanskega premiera Tonyja Blaira prejšnji petek v Varšavi , kjer je Blair dejal , da želi nove članice za volitve",v EU,za volitev,želeti,v EU,pravočasno za evropske parlamentarne volitve leta 2004,2,7,v,za,EU,volitev,PROPN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Z okrog 140 milijoni tolarjev so v stavbi zgradili sedem enosobnih , dve dvosobni in šest trisobnih stanovanj .",Z okrog 140 milijoni tolarjev,v stavbi,Z milijoni,v stavbi,z milijon,v stavba,zgraditi,Z okrog 140 milijoni tolarjev,v stavbi,5,2,z,v,milijon,stavba,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Tako so nas s projekcijskega platna v začetku pozdravili ženski in moški obrazi , obrazi nas , slehernikov , ki so se s svetlobno hitrostjo prelivali drug v drugega , oči pa so bile tista točka , ki je ostajala in nepremično zrla v občinstvo .",Tako so nas s projekcijskega platna,Tako so nas v začetku,Tako so nas s platna,Tako so nas v začetku,z platno,v začetek,pozdraviti,s projekcijskega platna,v začetku,3,2,z,v,platno,začetek,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Sicer pa so člani predsedstva vnovič opozorili , da ribiči na širšem mariborskem območju , v Dravski dolini , na Koroškem in v Slovenskih goricah z vodami odgovorno in umno gospodarijo .","Sicer pa so člani predsedstva vnovič opozorili , da ribiči na širšem mariborskem območju , v Dravski dolini , na Koroškem in v Slovenskih goricah","Sicer pa so člani predsedstva vnovič opozorili , da ribiči z vodami","Sicer pa so člani predsedstva vnovič opozorili , da ribiči na območju","Sicer pa so člani predsedstva vnovič opozorili , da ribiči z vodami",na območje,z voda,gospodariti,"na širšem mariborskem območju , v Dravski dolini , na Koroškem in v Slovenskih goricah",z vodami,15,2,na,z,območje,voda,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Pa ob vznožju najvišje koroške gore Pece v soboto ni vladalo zgolj delovno vzdušje .,Pa ob vznožju najvišje koroške gore Pece,Pa v soboto,Pa ob vznožju,Pa v soboto,ob vznožje,v sobota,vladati,ob vznožju najvišje koroške gore Pece,v soboto,6,2,ob,v,vznožje,sobota,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Potem ko sta v polfinalu s 6:2 , 6:0 premagala belgijski par Braband , Tinck , sta bila v finalu s 6:3 , 5:7 , 7:6 boljša od avstrijske dvojice Marach , Neumueller .",Potem ko sta v polfinalu,"Potem ko sta s 6:2 , 6:0",Potem ko sta v polfinalu,Potem ko sta s 6:2,v polfinale,z 6:2,premagati,v polfinalu,"s 6:2 , 6:0",2,4,v,z,polfinale,6:2,NOUN,NUM,prepositional,prepositional,Preverbal,Slovenian
"Po končanem zbiranju podatkov - - zbralo naj bi se jih kar za 40 terabajtov - - , si bodo astronomi razdelili delo pri urejanju podatkov in izdelali tridimenzionalni model vesolja , ki naj bi bil nato na voljo tudi na internetu .","Po končanem zbiranju podatkov - - zbralo naj bi se jih kar za 40 terabajtov - - , si bodo astronomi razdelili delo pri urejanju podatkov in izdelali tridimenzionalni model vesolja , ki naj bi bil nato na voljo","Po končanem zbiranju podatkov - - zbralo naj bi se jih kar za 40 terabajtov - - , si bodo astronomi razdelili delo pri urejanju podatkov in izdelali tridimenzionalni model vesolja , ki naj bi bil nato na internetu","Po končanem zbiranju podatkov - - zbralo naj bi se jih kar za 40 terabajtov - - , si bodo astronomi razdelili delo pri urejanju podatkov in izdelali tridimenzionalni model vesolja , ki naj bi bil nato na voljo","Po končanem zbiranju podatkov - - zbralo naj bi se jih kar za 40 terabajtov - - , si bodo astronomi razdelili delo pri urejanju podatkov in izdelali tridimenzionalni model vesolja , ki naj bi bil nato na internetu",na volja,na internet,biti,na voljo,na internetu,2,2,na,na,volja,internet,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
